batch_id,fee_amount,idempotency_key,net_settled_amount_minor_units,processing_date,settled_amount,settlement_id,settlement_status,transaction_reference,value_date
BATCH_202605_041,697.09,idk_9f668e290e3b,23166713,2026-05-26T11:05:00+00:00,232364.22,9c7f5a1a-32a5-4c3b-b8c7-b8de9cda3fcd,settled,7e491e50-72e6-4400-9c67-0cbff16de172,2026-05-26T11:05:00+00:00
BATCH_202605_002,0.78,idk_1be5911ce134,25764,2026-05-19T11:05:00+00:00,258.42,1a480f09-1136-4e76-842b-47290ebb32f1,settled,46dc2660-2c65-4dba-a3b9-c49ca0eaa77d,2026-05-19T11:05:00+00:00
BATCH_202605_049,2.61,idk_b428dd5ded06,86713,2026-05-31T04:12:00+00:00,869.74,cb2cdd7e-6568-4422-9cea-fc05d675c323,settled,76ad12f1-0134-499f-8874-a235358bfd9f,2026-05-31T04:12:00+00:00
BATCH_202605_014,0.33,idk_2a576840ebda,11018,2026-05-19T08:40:00+00:00,110.51,d4710a42-9d41-4ba6-b321-8610b458e423,settled,d731ec1a-0a74-44d2-b766-f25dbd4d4417,2026-05-19T08:40:00+00:00
BATCH_202605_029,911.65,idk_ed049d67e90f,30297282,2026-05-12T08:48:00+00:00,303884.46,00ae7782-f0ca-4ed7-9479-f87a9cab5a43,settled,4174ef13-3a50-4fdc-a6b1-6ec7ac775d37,2026-05-12T08:48:00+00:00
BATCH_202605_004,0.85,idk_88fba962bd20,28168,2026-05-20T10:21:00+00:00,282.53,9f8ed329-615a-435f-8dda-0e15cca869b5,settled,f000cb28-ff7e-405a-8f21-650813c40551,2026-05-20T10:21:00+00:00
BATCH_202605_037,0.69,idk_70f109fd1a7a,23014,2026-05-18T10:15:00+00:00,230.83,88af8644-aa9a-499c-91d4-e31131016531,settled,38ccbc3e-289f-45a2-bd08-6c58dd454328,2026-05-18T10:15:00+00:00
BATCH_202605_047,11.41,idk_2fe525fd426a,379241,2026-05-05T03:34:00+00:00,3803.82,6ba25c54-169c-45cd-9f01-cc4643043097,settled,686436b5-be00-48fe-b0d2-347fcf740f31,2026-05-05T03:34:00+00:00
BATCH_202605_013,2.72,idk_c7642b103778,90401,2026-05-14T08:58:00+00:00,906.72,f6024f37-cb0a-497d-b41e-daa068bd75ac,settled,839eafeb-0d14-4b81-a73d-65cb771f58c8,2026-05-14T08:58:00+00:00
BATCH_202605_004,0.82,idk_2ea6b34c90be,27227,2026-05-09T09:58:00+00:00,273.09,9650355c-5dc9-4c1d-88d9-7264886c5a0d,settled,7ae67061-49e1-4329-a0d7-3cc03d3420d1,2026-05-09T09:58:00+00:00
BATCH_202605_026,46.95,idk_b02038ef4092,1560278,2026-05-31T05:33:00+00:00,15649.73,74c9997d-5ffa-46fb-89a0-ef49d57fa78d,settled,39360197-f1fb-4435-82ea-44b4c22d3f0e,2026-05-31T05:33:00+00:00
BATCH_202605_019,633.61,idk_9f8b86152615,21056852,2026-06-01T10:49:00+00:00,211202.13,4edd2a72-b93a-42a2-8079-d418e9660c09,settled,e3e256cb-fac5-4e65-bd91-d00318ae9c37,2026-06-01T10:49:00+00:00
BATCH_202605_033,0.62,idk_d24dfdccd4b6,20722,2026-05-20T11:05:00+00:00,207.84,68006e97-4188-4d8c-a969-96d2ae464d5d,settled,a6d64527-f54e-4c13-8cfd-2a766381b285,2026-05-20T11:05:00+00:00
BATCH_202605_038,0.52,idk_937995d8458e,17189,2026-05-29T09:14:00+00:00,172.41,8bb85cd5-70df-4164-adc9-5120e6cc1577,settled,c9a816b4-1b8d-449e-b73a-7d14e6bf48c6,2026-05-29T09:14:00+00:00
BATCH_202605_021,1.99,idk_76687939334a,66097,2026-05-20T09:06:00+00:00,662.96,ebb50b54-dc47-4aed-aa11-03777967453a,settled,a87930b0-77c6-4bbb-b9a7-d78fa521dc49,2026-05-20T09:06:00+00:00
BATCH_202605_007,0.97,idk_d967642846fb,32245,2026-05-18T04:07:00+00:00,323.42,26ad61cd-1941-4606-847f-cebbf6776739,settled,fa22866b-d50b-4105-a40a-2817e80c8d16,2026-05-18T04:07:00+00:00
BATCH_202605_035,0.88,idk_b7c160dd7c8e,29173,2026-05-13T05:30:00+00:00,292.61,8fd132a2-53a9-4c3a-90db-4c2dc4ac339e,settled,9748d3e7-2c4f-47a7-afab-fb66e9d6d63b,2026-05-13T05:30:00+00:00
BATCH_202605_010,71.7,idk_0230895c8e46,2382937,2026-05-06T08:14:00+00:00,23901.07,dcd5f859-4f9c-43d1-8116-327d9ba54768,settled,52e0da8d-a083-49e1-a24c-b415bb227db7,2026-05-06T08:14:00+00:00
BATCH_202605_004,2.5,idk_cf6221a7922a,82971,2026-05-24T08:39:00+00:00,832.21,e8b57a83-9df3-46c2-87c0-762f077333bf,settled,109dc779-fe0b-4196-9904-734c0927c8d5,2026-05-24T08:39:00+00:00
BATCH_202605_029,1.3,idk_fa38932aa582,43121,2026-05-12T05:47:00+00:00,432.51,68d90fa0-6d74-4ab8-9be5-05a4b1fecd6c,settled,769e685a-e504-410f-8ffc-66e6130b3fb3,2026-05-12T05:47:00+00:00
BATCH_202605_010,1.36,idk_d26a59519bab,45096,2026-06-01T10:09:00+00:00,452.32,543750ec-d12a-4f07-93f8-fd24f883d964,settled,472ff1b5-2a91-45f4-a054-25577468c7b1,2026-06-01T10:09:00+00:00
BATCH_202605_023,0.56,idk_23feede6b4d1,18528,2026-05-27T08:20:00+00:00,185.84,56655b83-1987-4431-a7e1-8864f573725a,settled,9a2824ef-b071-4794-95e2-842e1d05f39f,2026-05-27T08:20:00+00:00
BATCH_202605_012,87.6,idk_859676871f4b,2911108,2026-05-26T06:02:00+00:00,29198.68,771eb02a-f081-4882-ad10-0b05b96e1de4,settled,a7e933d6-e14b-4e65-8cbf-4573bfef4235,2026-05-26T06:02:00+00:00
BATCH_202605_013,69.61,idk_5a8e764232b5,2313393,2026-05-24T10:02:00+00:00,23203.54,7fb039a7-1b5d-4f01-b6c1-4241b3ad4d9d,settled,39905dbf-1e65-4d81-a1c8-35b813c571ae,2026-05-24T10:02:00+00:00
BATCH_202605_018,42.43,idk_d09cf6de56ff,1410088,2026-05-29T05:08:00+00:00,14143.31,21b0676e-c798-48c0-aa70-8e1cfb92084f,settled,7571da50-edf6-47de-a1bb-b2123c4458a6,2026-05-29T05:08:00+00:00
BATCH_202605_008,87.65,idk_59419ba8fef2,2912809,2026-05-19T09:00:00+00:00,29215.74,ab619464-4a3e-478a-8b61-9ef971bef8ac,settled,0dbb4e5c-a3b0-44d6-8942-f5b27d1c8b4a,2026-05-19T09:00:00+00:00
BATCH_202605_028,25.04,idk_ac03bc3e0022,832298,2026-05-04T10:34:00+00:00,8348.02,7a02d070-abc5-431e-ad58-ab3b0261a102,settled,4a6ce196-b1e3-43bc-8be6-3ce2386b61f4,2026-05-04T10:34:00+00:00
BATCH_202605_035,1.54,idk_78c7ab38afb2,51137,2026-05-08T04:52:00+00:00,512.91,713b4b9c-ad89-411a-8016-46fa1f28b55b,settled,29e737aa-b69b-4586-90db-914c192a406f,2026-05-08T04:52:00+00:00
BATCH_202605_020,26.01,idk_7d75ce7c80bc,864255,2026-05-23T10:27:00+00:00,8668.56,04f4a41c-1128-4c0e-8811-06189ab77c24,settled,25be0f52-2423-499f-97f7-c44077955e15,2026-05-23T10:27:00+00:00
BATCH_202605_044,2.11,idk_9e90827391e3,70031,2026-05-12T05:19:00+00:00,702.42,cde7cc5b-549a-4b31-85e5-d324a30a5731,reversed,b118c380-a554-4866-a904-c270ff74b917,2026-05-12T05:19:00+00:00
BATCH_202605_039,20.66,idk_c160b6a5e130,686451,2026-05-20T08:25:00+00:00,6885.17,7d900858-ee0d-411a-8695-5005ce96950b,settled,5c1b853f-8d1d-4b04-b19f-28387bcdf2fb,2026-05-20T08:25:00+00:00
BATCH_202605_043,42.18,idk_25d40817c07d,1401941,2026-05-18T09:17:00+00:00,14061.59,76dbaa1c-ad8f-4af6-b4fc-0f69e7e4e02f,settled,033c74cc-94a2-4401-ad80-b763e1dadff7,2026-05-18T09:17:00+00:00
BATCH_202605_003,0.43,idk_b14e607c058b,14344,2026-05-09T08:21:00+00:00,143.87,2a0e4450-8d25-4e3f-8297-710e400dbe15,settled,392a7810-96d2-4963-a256-4f6f9f5de509,2026-05-09T08:21:00+00:00
BATCH_202605_032,1.2,idk_2cf6884e45eb,39722,2026-05-16T08:43:00+00:00,398.42,29b27795-4c01-44ca-88a9-6d5db8c23a5a,settled,a0bd6410-41af-4973-ab2b-fe09dcdd5dde,2026-05-16T08:43:00+00:00
BATCH_202605_045,0.32,idk_0c82d7d1de09,10598,2026-05-26T04:56:00+00:00,106.3,539c0843-1ff3-4dbd-8b4e-ea8e6fbfdf27,settled,5df81253-c8e6-4278-9e37-9b1a24276602,2026-05-26T04:56:00+00:00
BATCH_202605_036,0.66,idk_998850f8845f,21908,2026-05-05T05:58:00+00:00,219.74,a8aaabf5-f212-4f02-b75e-b599efcff751,settled,65242caf-b7c9-44c1-bb62-d86c8099c83b,2026-05-05T05:58:00+00:00
BATCH_202605_029,2.6,idk_5983603c44c7,86467,2026-05-16T10:04:00+00:00,867.27,21c70588-cc7a-4df1-b1fc-b3394cc94143,settled,48ed6442-841d-46ed-b794-988de198573b,2026-05-16T10:04:00+00:00
BATCH_202605_046,0.58,idk_766a1b937352,19137,2026-05-26T09:47:00+00:00,191.945,99a23641-4592-4b5b-a4ff-717a283186d7,settled,4d4b6cb7-7e44-47e7-8161-508ba06284af,2026-05-26T09:47:00+00:00
BATCH_202605_014,0.95,idk_e0ea58e8c26a,31452,2026-05-04T05:21:00+00:00,315.47,08b032f9-d610-4828-a8d1-2d1743d04231,settled,0c338f59-7995-4657-9fda-c28867766dc1,2026-05-04T05:21:00+00:00
BATCH_202605_045,1.14,idk_7eb0532fc6e1,37779,2026-05-03T09:31:00+00:00,378.93,48def2b4-f268-4564-bf70-bd9af3708b02,settled,df8858c1-5196-42e3-8b01-66ed95aba07b,2026-05-03T09:31:00+00:00
BATCH_202605_027,0.27,idk_1ba2c164459f,8899,2026-05-14T04:29:00+00:00,89.26,9e3a1466-02f6-41ee-b7a2-75dcc3357bd0,settled,610f1220-b887-4d46-b9a5-74a63cac42d9,2026-05-14T04:29:00+00:00
BATCH_202605_022,7.5,idk_315751f2ab3b,249147,2026-05-09T05:24:00+00:00,2498.97,97754a33-5846-44c8-aae6-8231b7d10872,settled,593fcacd-c1b7-4644-a7a5-9ce120d1b5b2,2026-05-09T05:24:00+00:00
BATCH_202605_037,136.91,idk_7aa646668581,4549813,2026-05-16T10:41:00+00:00,45635.04,6ec0c7df-63b5-4392-b853-7a696ba2fea0,settled,961da70e-a866-4b79-bfeb-2836867addc0,2026-05-16T10:41:00+00:00
BATCH_202605_021,21.27,idk_23b580089962,706783,2026-05-16T04:23:00+00:00,7089.1,25209713-fe02-4048-a3a8-b9dac3457c00,settled,816f3da1-d925-43af-b8d8-67967e3a3431,2026-05-16T04:23:00+00:00
BATCH_202605_035,3.09,idk_0e2341ff0598,102608,2026-05-28T09:00:00+00:00,1029.17,f0e8e4e4-c873-4dee-a986-12fdf5875028,settled,54107fbd-beba-493f-8bb0-6b7dcd3583ba,2026-05-28T09:00:00+00:00
BATCH_202605_002,3.34,idk_e38703e79d27,110886,2026-05-26T04:55:00+00:00,1112.2,8e644fb2-ab96-4902-9d2c-4641e8de3b31,settled,42fac439-78ac-435a-bd71-423e043bfbc4,2026-05-26T04:55:00+00:00
BATCH_202605_039,0.76,idk_dae853d7da60,25214,2026-05-20T09:51:00+00:00,252.9,2bf5e36d-2176-4e7e-a490-1945f54cea14,settled,c1754c65-64d6-47f3-ba2c-8f65acd8c4b9,2026-05-20T09:51:00+00:00
BATCH_202605_044,2.2,idk_280a9644437d,73207,2026-05-07T04:44:00+00:00,734.27,8038373f-421b-49f2-a01d-94ddeb45043a,settled,9329edc6-7348-4b37-bcee-1c96717242f0,2026-05-07T04:44:00+00:00
BATCH_202605_039,238.62,idk_1aac1335a2b4,7930161,2026-05-23T04:51:00+00:00,79540.23,a9632115-3173-4ac2-abd9-1fa081340c52,settled,6c1bf66f-a5cd-4a4e-af33-879d0743b2b8,2026-05-23T04:51:00+00:00
BATCH_202605_022,90.84,idk_5431003cb511,3018961,2026-05-13T09:49:00+00:00,30280.45,23483771-7a41-4b91-a454-f49af19d3f81,settled,d3bdd2a7-87e5-4ad6-8f72-ce0fbfd83754,2026-05-13T09:49:00+00:00
BATCH_202605_010,0.14,idk_92eb47fea3e5,4767,2026-05-05T08:47:00+00:00,47.81,25d3e5ca-7834-471a-8b99-1d77063ca992,settled,f4fe7ed4-45c1-4f2e-84ef-1fad0f097983,2026-05-05T08:47:00+00:00
BATCH_202605_006,1.66,idk_8b245eba8f35,55172,2026-05-28T10:24:00+00:00,553.38,916ce110-2907-49f4-973e-a0d81ce1d232,settled,f963ac92-3755-4eaa-b28d-ec5c635691ec,2026-05-28T10:24:00+00:00
BATCH_202605_012,1.14,idk_ebce5ef8687f,38032,2026-05-22T09:28:00+00:00,381.46,b0096340-4ce5-46ba-a655-e86bcd9237ed,settled,9b31ce9d-838b-43e5-b8c2-0044b68970c5,2026-05-22T09:28:00+00:00
BATCH_202605_013,1.15,idk_d2f1307d2648,38106,2026-05-30T12:03:00+00:00,382.21,8bc808f1-d44a-4c7a-9c39-081de61aff35,settled,67414ae4-5004-4799-9bd7-6ab44ba35c67,2026-05-30T12:03:00+00:00
BATCH_202605_002,2.71,idk_367551f44ed4,89981,2026-05-09T09:48:00+00:00,902.52,3793d9f0-6f68-4d39-ba73-a020d54b4508,settled,c2822268-c493-4e26-955d-2429ad4b2dc8,2026-05-09T09:48:00+00:00
BATCH_202605_048,0.43,idk_ba390ed9fc68,14431,2026-05-23T08:37:00+00:00,144.74,1ace8515-40ef-4293-a763-de8e830a2110,settled,5a48bac4-5c7a-4b25-80ad-825815a00fa1,2026-05-23T08:37:00+00:00
BATCH_202605_035,1.03,idk_5ff221064b90,34354,2026-05-10T04:53:00+00:00,344.57,ced8194f-8581-4451-a65b-a29232b355cb,settled,2085bfcd-836d-417f-9198-f8ce0064f729,2026-05-10T04:53:00+00:00
BATCH_202605_019,550.6,idk_e025fb31d7ce,18298271,2026-05-17T06:44:00+00:00,183533.31,b3f18d5d-0a4f-4515-b33d-70e38382eb79,settled,fb0fc0a8-d41f-45e3-8cce-48c4901349b2,2026-05-17T06:44:00+00:00
BATCH_202605_004,674.97,idk_88db0750c4c2,22431515,2026-05-07T04:52:00+00:00,224990.12,dad0a42f-c6c3-43b7-9c7a-39a539e47e23,settled,7ed8fd2b-2081-45a1-83eb-4fe7d079a75c,2026-05-07T04:52:00+00:00
BATCH_202605_031,2.05,idk_ce3eb4cd499b,67973,2026-05-26T05:02:00+00:00,681.775,30e16514-1638-40b0-89be-167dd694ed84,settled,49442ef3-d9a0-4f60-a907-b0d6892da5eb,2026-05-26T05:02:00+00:00
BATCH_202605_010,4.78,idk_2929caf8cb02,158863,2026-05-04T09:11:00+00:00,1593.41,868788e9-71fd-4a98-841a-2c17de81ddba,settled,74637fe0-62bb-4c1a-820b-a2d58b58877e,2026-05-04T09:11:00+00:00
BATCH_202605_050,1.7,idk_46f2eeff5971,56424,2026-05-05T09:45:00+00:00,565.94,5ac5eb74-dfed-4234-b712-5e25224743c7,settled,966707fd-58f5-4315-bb77-8c31e07395ef,2026-05-05T09:45:00+00:00
BATCH_202605_048,1.33,idk_f534e4278e25,44130,2026-05-20T08:43:00+00:00,442.63,6a922a5b-7c92-423d-8791-5005614c3a60,settled,3c02316c-b06e-4230-b113-fd0a56acb1c0,2026-05-20T08:43:00+00:00
BATCH_202605_001,3.93,idk_c50c84254c71,130569,2026-05-23T05:22:00+00:00,1309.61,76e98759-689b-4fd1-979c-bd9a86e3ee83,settled,ff20d73d-0b1c-4b86-92fc-cdf4b0bfa81a,2026-05-23T05:22:00+00:00
BATCH_202605_044,2.45,idk_2c96c0cd29a8,81395,2026-05-09T06:25:00+00:00,816.4,277b5ee4-c357-4741-8a9b-64354a54ed6d,settled,4a13f2f5-3b5f-4744-b288-3a7df8ed83e0,2026-05-09T06:25:00+00:00
BATCH_202605_010,0.32,idk_3b60d5665df2,10603,2026-05-23T05:34:00+00:00,106.35,fdcf880f-5a9c-4ed1-b442-7a47de71a90a,settled,ced4145e-9e3b-470f-8037-8a2e4788bd19,2026-05-23T05:34:00+00:00
BATCH_202605_045,297.49,idk_1e99d665b1fd,9886545,2026-05-28T08:35:00+00:00,99162.94,ccefd28d-43a2-4654-bd9f-5905875ae460,settled,978e4330-58ae-4a75-a5f6-a91f782076db,2026-05-28T08:35:00+00:00
BATCH_202605_017,0.76,idk_39c2b7bbbe5a,25268,2026-05-04T05:03:00+00:00,253.44,7492594e-bffb-4a9c-8b65-a4e77cc9fc8a,settled,079b6cc7-a15a-4d19-8779-ac4e64268a51,2026-05-04T05:03:00+00:00
BATCH_202605_018,0.09,idk_b281324de8d2,3051,2026-05-28T10:08:00+00:00,30.595,1112b7cd-ae7d-4249-ba1d-903b5e7c3e44,settled,2f278f05-edd1-497d-9617-c5cb89f8bd57,2026-05-28T10:08:00+00:00
BATCH_202605_032,2.32,idk_35ad4a9c6142,77232,2026-05-22T08:18:00+00:00,774.64,faf4f5bc-917b-4981-93ad-a80fe776f641,settled,640613cb-defd-4c82-b053-6b97b2923b28,2026-05-22T08:18:00+00:00
BATCH_202605_043,430.85,idk_f5baf3e47614,14318715,2026-05-23T05:28:00+00:00,143618.0,4510a8fc-2ee1-4ad2-9ba9-3e6de8e7c12b,settled,452f47fd-e1ac-4652-b266-0f30c6825deb,2026-05-23T05:28:00+00:00
BATCH_202605_033,818.18,idk_5847d88a78f1,27190711,2026-05-05T08:27:00+00:00,272725.29,27902e1a-75b5-4216-90a4-f86a9104c601,settled,26764af9-49b9-49e3-8581-a8161390e9d6,2026-05-05T08:27:00+00:00
BATCH_202605_018,43.18,idk_d95a3a6ad0f4,1434877,2026-05-13T09:47:00+00:00,14391.95,bdf5393b-dfc0-470b-a6f7-9c23e6f5359c,settled,b56cd72e-afbf-4443-a218-3e4d80a79ee4,2026-05-13T09:47:00+00:00
BATCH_202605_011,4.26,idk_236488af9153,141688,2026-05-17T04:47:00+00:00,1421.14,16b00593-7fa8-466c-b085-2f624c550792,settled,3f741150-7f1f-4159-a1cf-3a9f31a3a7bd,2026-05-17T04:47:00+00:00
BATCH_202605_046,0.49,idk_baa4a5ac05d6,16144,2026-05-28T09:14:00+00:00,161.93,b4b0f2bf-748f-41d5-875a-3f78e09fc944,settled,7fb97f9a-a729-4e9e-b8a3-bcbe10264dbd,2026-05-28T09:14:00+00:00
BATCH_202605_039,2.43,idk_4efa2d66fa6b,80747,2026-05-17T09:42:00+00:00,809.9,91d4b36e-22db-46b1-991e-32a44e97422f,settled,b5693386-eefc-428f-8601-a1a7b080bcaf,2026-05-17T09:42:00+00:00
BATCH_202605_020,0.35,idk_ed39eb131a0c,11550,2026-05-12T10:24:00+00:00,115.85,f051699b-4812-42e7-9b3c-c4fea13465ab,settled,4b37005c-3fc5-446a-a0e9-08e3b5352b33,2026-05-12T10:24:00+00:00
BATCH_202605_035,57.32,idk_1e6a1495331f,1472825,2026-05-06T10:37:00+00:00,14728.25,05e0a785-7d88-4f88-9778-710f53e624f1,settled,36fc3c9b-2a3c-4dea-8ad0-cfff73eb57e3,2026-05-06T10:37:00+00:00
BATCH_202605_025,0.49,idk_f76f08f01e64,16339,2026-05-04T07:37:00+00:00,163.88,8c20fa3e-fb9d-43f7-b12e-fb1b7a86ae48,settled,6adb54f0-fe26-4e3d-ac12-cfb7a9d3a799,2026-05-04T07:37:00+00:00
BATCH_202605_007,925.18,idk_0c9731b049e7,30746872,2026-05-17T05:39:00+00:00,308393.9,0a4ae603-ab34-4883-a64f-60638c5e9d67,settled,e385f3b4-ea09-44f1-acac-baebc5a29650,2026-05-17T05:39:00+00:00
BATCH_202605_005,39.53,idk_5c3a44fd364e,1313697,2026-05-04T05:33:00+00:00,13176.5,d9777ca2-e4b2-4201-80ee-7da56593788b,settled,aaab298a-207b-4e10-b723-93463b1c3bd6,2026-05-04T05:33:00+00:00
BATCH_202605_035,3.97,idk_32bfa1a9cff6,131970,2026-05-14T05:01:00+00:00,1323.67,c582204a-83d9-4d8d-871f-85558d331c04,settled,09e144eb-d51c-4e54-87b1-87ded82d0611,2026-05-14T05:01:00+00:00
BATCH_202605_019,0.61,idk_c6bc4744c7ef,20379,2026-05-17T04:46:00+00:00,204.4,b5901855-18d3-493f-b980-b1b1e0fe764b,settled,9aa287a4-d101-4df4-977f-9f6f6994579e,2026-05-17T04:46:00+00:00
BATCH_202605_020,654.06,idk_cef836411d2e,21736596,2026-05-26T13:02:00+00:00,218020.02,0798541a-dece-4446-bc81-26e3e908f0e5,settled,ab71a64a-246a-4840-88aa-09c758924116,2026-05-26T13:02:00+00:00
BATCH_202605_012,338.91,idk_3a9db1055304,11263091,2026-05-09T09:43:00+00:00,112969.82,8d29c57f-5d0e-4237-91ed-d68a16b850f2,settled,495e02cc-89a9-488c-b70e-945b12b41c00,2026-05-09T09:43:00+00:00
BATCH_202605_017,5.72,idk_d65e4b57aa81,190059,2026-05-17T05:21:00+00:00,1906.31,77ab636a-ae2c-4037-a193-bdb6af2d90d6,settled,67534632-328b-42f4-b7a1-234fed993f7e,2026-05-17T05:21:00+00:00
BATCH_202605_038,96.98,idk_5d78f647361e,3222981,2026-05-23T05:11:00+00:00,32326.79,873a22b1-b703-42b0-83c2-a5337080ebd1,settled,5c36eec4-7322-473a-894a-11ee80110d45,2026-05-23T05:11:00+00:00
BATCH_202605_019,1.38,idk_c86f2f2ed2ec,45793,2026-05-29T04:22:00+00:00,459.31,67e96ce5-49ea-4ebb-a5ac-5d87cf02f851,settled,32295ee1-5b9e-44b6-a86f-99992e670842,2026-05-29T04:22:00+00:00
BATCH_202605_019,542.57,idk_109cb161747c,18031440,2026-05-30T12:10:00+00:00,180856.97,625447c6-b67e-40eb-9ef3-8bd67edf8e03,settled,7f43aaf6-7f00-4603-9bf8-d7752db4090f,2026-05-30T12:10:00+00:00
BATCH_202605_041,31.49,idk_e0e56fda02be,1046367,2026-05-24T14:56:00+00:00,10495.16,7c18e55f-ddcb-4ac0-8a3c-b0bcd3f40de1,settled,fd18ad97-02bd-464a-91cd-bcba3dfa0dae,2026-05-24T14:56:00+00:00
BATCH_202605_019,1.8,idk_6816fb8a69d4,59807,2026-05-16T10:30:00+00:00,599.87,9263a476-68f7-4dfe-b41d-d95cfc426376,settled,07c95034-e2f5-445c-b10b-fd9b7800bfe6,2026-05-16T10:30:00+00:00
BATCH_202605_017,1.3,idk_798d34b5a6a8,43117,2026-05-20T10:39:00+00:00,432.47,fa710b5c-b8a8-46b3-bc4f-4d21a93b4809,settled,59db92e2-2c37-4a7e-ae0a-8fa12f6d9025,2026-05-20T10:39:00+00:00
BATCH_202605_026,735.15,idk_b8684eb41572,24431595,2026-05-06T06:02:00+00:00,245051.1,108a40c4-4a05-4d4f-b7d7-50051e6ebbb3,settled,e953d536-2f78-43a7-b7dd-fb4fc052a6dd,2026-05-06T06:02:00+00:00
BATCH_202605_048,679.39,idk_4b37ce096113,22578278,2026-05-14T08:41:00+00:00,226462.17,b1bc9518-a9ec-409f-82d6-ca1626fd9c12,settled,2455fe96-c64c-441e-9173-1b103045201a,2026-05-14T08:41:00+00:00
BATCH_202605_036,73.46,idk_6c8c45ec2996,2441454,2026-05-13T03:21:00+00:00,24488.0,a79db956-2203-4ed6-bd6f-8cd8cd5bc042,settled,f3a8e8b5-3533-4858-82bc-bb0e809317c6,2026-05-13T03:21:00+00:00
BATCH_202605_003,2.3,idk_76e11bbfb904,76539,2026-05-28T09:26:00+00:00,767.69,a8bdbcec-73e2-4d82-b00b-1598ddca8cb4,settled,9d0abce9-9657-4486-8f56-0ee7eb6a7c90,2026-05-28T09:26:00+00:00
BATCH_202605_048,323.28,idk_4a1bb6b81478,10743558,2026-05-09T05:31:00+00:00,107758.86,fdc62a1c-d7e4-4e4b-8557-a0b800964234,settled,5d52ec73-01d9-42a8-938b-2f05e28f8ae9,2026-05-09T05:31:00+00:00
BATCH_202605_018,49.75,idk_c17b96a9ebc8,1653203,2026-05-06T08:13:00+00:00,16581.78,12f8a21e-f2d3-4406-9d7a-041aa0810941,settled,e5aa55aa-2dbb-4c42-aea4-cdc4da694020,2026-05-06T08:13:00+00:00
BATCH_202605_042,0.13,idk_90b442348e74,4322,2026-05-16T08:13:00+00:00,43.35,33623df8-c577-4801-9a7b-21e12316c0ce,settled,6568ae58-7e1d-42f6-9db8-bed377ead720,2026-05-16T08:13:00+00:00
BATCH_202605_002,1.26,idk_90af85ce09db,41950,2026-06-01T04:49:00+00:00,420.76,224f0dc7-d4db-44f1-beb1-400b464ce143,settled,ae34a07b-a264-4274-978d-e3a17ab6d78f,2026-06-01T04:49:00+00:00
